timestamp,open,high,low,close,volume
2020-05-08,104.7021,105.4756,103.0679,103.8414,1441154
2020-05-11,104.1716,105.777,102.0166,103.622,1615445
2020-05-12,103.6968,104.6926,99.1385,100.1343,2865656
2020-05-13,99.8715,102.0944,94.7063,96.9292,1361942
2020-05-14,97.4046,97.6359,93.8526,94.0838,1643477
2020-05-15,94.6782,94.8161,91.8214,91.9594,2394614
2020-05-18,92.1413,93.0783,91.5776,92.5146,2390599
2020-05-19,92.8749,92.9846,90.8131,90.9228,4173371
2020-05-20,91.3745,91.9366,89.5439,90.106,2139924
2020-05-21,90.5133,93.4416,89.4651,92.3934,2619858
2020-05-22,92.6204,94.3739,90.2438,91.9974,1765795
2020-05-25,92.2175,96.609,88.9511,93.3425,1240322
2020-05-26,93.5365,93.8845,91.4162,91.7641,1709393
2020-05-27,91.3613,91.8011,90.8196,91.2594,844399
2020-05-28,91.5152,91.9069,89.1109,89.5026,1051122
2020-05-29,89.0172,89.0586,88.7088,88.7503,1678048
2020-06-01,88.4682,90.3501,88.3119,90.1939,1989519
2020-06-02,90.6641,90.757,87.1589,87.2517,3710575
2020-06-03,87.545,88.4739,86.8225,87.7514,1690195
2020-06-04,88.2735,88.7678,87.7508,88.2452,1446649
2020-06-05,88.1493,90.6005,84.8215,87.2727,2048722
2020-06-08,86.8705,86.8945,84.6547,84.6787,2433661
2020-06-09,84.5972,84.8666,84.3052,84.5746,1304885
2020-06-10,84.6091,85.0319,83.2711,83.6939,1057660
2020-06-11,83.7203,84.7863,82.9553,84.0213,1438370
2020-06-12,84.4023,84.6229,83.8955,84.1161,1475634
2020-06-15,83.9946,87.1708,83.6694,86.8456,1876215
2020-06-16,86.9679,87.199,86.5065,86.7377,1089998
2020-06-17,86.3947,87.3726,83.9994,84.9774,1475022
2020-06-18,85.1305,85.3592,84.9064,85.1351,839871
2020-06-19,85.1362,86.614,84.0733,85.5511,708991
2020-06-22,85.2945,89.0421,84.1965,87.9441,4516686
2020-06-23,87.8612,90.3672,87.1793,89.6854,3390451
2020-06-24,89.6193,90.8606,89.2886,90.53,1924313
2020-06-25,90.4321,93.4013,90.3227,93.2918,6769946
2020-06-26,93.9528,94.4698,90.8694,91.3864,1838737
2020-06-29,91.3504,92.3617,89.0466,90.0579,7863201
2020-06-30,89.97,98.3731,79.882,88.2851,1770889
2020-07-01,87.5444,87.8707,87.1232,87.4495,1673734
2020-07-02,87.1367,87.2586,84.8632,84.9851,1974520
2020-07-03,84.8957,85.9287,84.8177,85.8507,1818069
2020-07-06,85.6152,87.5133,83.6842,85.5823,1755986
2020-07-07,86.0553,86.6255,82.4936,83.0638,2334600
2020-07-08,83.009,83.2955,80.8705,81.1571,5221412
2020-07-09,81.5753,82.0531,81.0262,81.504,1367907
2020-07-10,81.5241,83.2667,81.1869,82.9295,2145954
2020-07-13,82.9419,86.8896,82.4634,86.4112,1967254
2020-07-14,86.3805,92.7305,85.4857,91.8357,5102090
2020-07-15,91.8371,93.4386,91.5994,93.2009,1630291
2020-07-16,93.8417,95.076,90.2886,91.5229,1401921
2020-07-17,90.6737,92.0551,86.1016,87.483,2175196
2020-07-20,86.7826,87.7182,86.6558,87.5914,4039172
2020-07-21,87.4011,87.5371,86.0685,86.2045,1570586
2020-07-22,86.2095,86.693,84.8942,85.3777,714073
2020-07-23,85.6134,86.7594,83.1303,84.2762,1160278
2020-07-24,84.4357,84.8123,83.5789,83.9555,1159996
2020-07-27,83.8265,90.1437,79.4214,85.7386,2710100
2020-07-28,86.0881,87.6343,84.6696,86.2157,1686886
2020-07-29,86.571,86.6175,85.9696,86.0161,1565003
2020-07-30,86.0794,86.8175,83.5021,84.2403,1472122
2020-07-31,84.5647,85.642,80.1928,81.2701,3275605
2020-08-03,81.3588,81.4682,80.1081,80.2175,1063205
2020-08-04,80.0374,81.5635,78.5252,80.0514,809533
2020-08-05,80.2748,83.093,80.0712,82.8893,1752287
2020-08-06,82.926,83.6186,82.7315,83.424,730046
2020-08-07,83.4245,85.9435,82.6235,85.1426,3456084
2020-08-10,85.6442,85.7002,84.4373,84.4933,1949022
2020-08-11,83.6649,84.5257,81.591,82.4518,3598267
2020-08-12,81.9842,82.2104,80.4596,80.6858,2112031
2020-08-13,80.3027,80.4924,79.1772,79.3669,2679863
2020-08-14,79.2515,83.6348,78.2562,82.6395,1269136
2020-08-17,82.5554,83.1138,81.0891,81.6475,2463738
2020-08-18,81.1552,83.9947,80.1037,82.9432,1959541
2020-08-19,82.6164,83.2559,80.9624,81.6019,2474644
2020-08-20,81.3209,84.7933,79.5423,83.0148,2256140
2020-08-21,83.8308,85.1653,82.488,83.8225,907475
2020-08-24,84.4266,84.8376,83.2557,83.6667,516795
2020-08-25,83.5289,84.4825,82.6544,83.608,725011
2020-08-26,83.4864,83.5874,82.4312,82.5323,2179641
2020-08-27,82.1529,84.1894,81.1507,83.1872,1972276
2020-08-28,82.5522,82.6483,82.4251,82.5212,706608
2020-08-31,82.4826,82.4972,80.4424,80.4571,1378040
2020-09-01,80.1359,80.539,77.8206,78.2236,1663357
2020-09-02,78.197,78.6409,77.8561,78.2999,877201
2020-09-03,77.7987,81.7222,76.8805,80.8039,1315330
2020-09-04,80.5576,81.4145,80.4882,81.3451,655617
2020-09-07,81.3935,83.2548,79.3696,81.231,709552
2020-09-08,81.35,83.2062,79.852,81.7083,1350829
2020-09-09,81.8448,86.2417,79.5182,83.9151,1302492
2020-09-10,83.4718,84.6196,83.3873,84.5351,1292379
2020-09-11,84.8241,85.1842,83.568,83.9281,2307153
2020-09-14,83.6595,85.9109,83.4986,85.75,1087699
2020-09-15,85.9671,86.91,85.7543,86.6972,1400054
2020-09-16,86.6935,90.0035,86.1719,89.4819,4350056
2020-09-17,88.9893,90.4003,88.7131,90.1241,1102402
2020-09-18,90.0101,90.2298,87.789,88.0087,1631569
2020-09-21,88.1373,88.5171,85.0406,85.4203,4420156
2020-09-22,85.6298,88.6871,84.9579,88.0152,2161304
2020-09-23,87.9656,91.5121,87.7966,91.3432,5021330
2020-09-24,91.9028,92.2733,91.0175,91.388,1269625
2020-09-25,91.7563,92.3269,90.1488,90.7195,1150582
2020-09-28,90.6264,95.2604,88.698,93.332,3101202
2020-09-29,93.612,94.315,90.8594,91.5623,2286580
2020-09-30,92.2706,94.7542,87.2941,89.7777,3289623
2020-10-01,90.4817,93.499,87.7675,90.7848,1186576
2020-10-02,90.3388,90.5341,90.0021,90.1974,1351068
2020-10-05,89.8631,90.2443,89.7756,90.1568,991502
2020-10-06,90.6923,93.3419,87.2355,89.8851,1636296
2020-10-07,89.5046,92.6857,87.3108,90.4918,801088
2020-10-08,90.0131,96.9907,86.1498,93.1274,4084164
2020-10-09,92.9463,94.9316,91.61,93.5953,1579761
2020-10-12,93.7526,94.9767,93.6516,94.8758,871746
2020-10-13,94.8369,95.6999,90.2808,91.1438,5428179
2020-10-14,90.9066,91.5897,90.0408,90.7238,3759859
2020-10-15,90.4792,92.039,87.6194,89.1792,3055026
2020-10-16,88.9251,89.1124,86.693,86.8803,4671971
2020-10-19,86.5746,86.7367,84.9944,85.1565,2078917
2020-10-20,85.9337,86.6515,83.7262,84.444,617995
2020-10-21,84.5445,86.0582,84.4319,85.9456,751279
2020-10-22,86.2504,86.3701,83.7245,83.8442,2524812
2020-10-23,83.6802,85.6536,81.7423,83.7157,800782
2020-10-26,83.6535,85.9205,80.6504,82.9174,934829
2020-10-27,82.6807,84.3814,80.6191,82.3198,1318338
2020-10-28,81.4466,85.0348,80.3479,83.9361,2695970
2020-10-29,83.4734,85.3639,83.139,85.0294,798656
2020-10-30,84.4136,87.7926,84.061,87.44,1931516
2020-11-02,86.6532,89.0815,85.0156,87.444,2132253
2020-11-03,87.0259,90.0454,83.234,86.2535,981744
2020-11-04,86.7106,86.7149,85.7715,85.7757,1972574
2020-11-05,85.7605,90.3382,81.5922,86.17,965111
2020-11-06,86.6148,86.7986,86.356,86.5397,1595636
2020-11-09,86.682,88.1772,83.2308,84.726,3544844
2020-11-10,84.9912,85.1954,84.523,84.7272,1449671
2020-11-11,84.4218,85.5252,84.0361,85.1394,1958829
2020-11-12,85.3179,90.4161,84.3949,89.4931,1999834
2020-11-13,89.754,93.5967,89.4943,93.3369,5492843
2020-11-16,93.1216,95.3637,89.9309,92.173,1059960
2020-11-17,92.3793,92.5206,91.4147,91.556,1519682
2020-11-18,91.7633,91.8252,88.7805,88.8424,2823997
2020-11-19,88.6471,91.4527,84.7505,87.5561,2197124
2020-11-20,87.1629,89.4601,85.7111,88.0083,1489100
2020-11-23,87.5915,90.6277,87.1664,90.2027,1473360
2020-11-24,90.2339,90.8046,88.5686,89.1393,809314
2020-11-25,89.2559,90.2138,86.9369,87.8948,2626565
2020-11-26,87.6161,88.9684,82.6714,84.0237,3513886
2020-11-27,84.0327,84.4284,83.0098,83.4055,2430135
2020-11-30,83.5959,84.429,80.7638,81.5969,2038101
2020-12-01,81.7987,82.0534,80.3258,80.5805,803808
2020-12-02,81.0807,81.1074,79.0644,79.0911,3119109
2020-12-03,79.4951,80.923,77.3917,78.8195,973605
2020-12-04,78.5039,78.5874,75.9617,76.0453,3274594
2020-12-07,76.5574,76.5726,73.5539,73.5692,1901238
2020-12-08,73.4129,78.157,71.7405,76.4846,6783941
2020-12-09,76.8043,78.5305,73.1152,74.8413,1338206
2020-12-10,74.8617,75.2973,72.6257,73.0613,1849335
2020-12-11,72.9408,76.2071,72.3273,75.5936,2883834
2020-12-14,75.047,80.6284,74.6889,80.2703,2370914
2020-12-15,80.2153,80.6346,78.4908,78.9102,2179175
2020-12-16,78.418,78.6347,78.0023,78.219,3219380
2020-12-17,78.5216,78.9014,78.3285,78.7083,1027263
2020-12-18,79.1858,81.8399,78.8482,81.5024,3381138
2020-12-21,81.2426,82.6806,78.7694,80.2075,453811
2020-12-22,80.3044,82.8593,77.1558,79.7107,1284466
2020-12-23,79.4794,82.2295,78.1744,80.9245,1506167
2020-12-24,80.721,82.7803,79.7163,81.7756,1013425
2020-12-25,82.029,82.5589,80.741,81.271,2247135
2020-12-28,81.2584,81.5325,80.7536,81.0277,976637
2020-12-29,81.5915,82.3827,78.0084,78.7996,2173199
2020-12-30,78.6476,78.7004,78.1785,78.2312,1126789
2020-12-31,78.544,81.5478,74.7777,77.7815,493740
2021-01-01,77.8118,79.0854,76.8476,78.1213,691815
2021-01-04,78.3699,79.997,75.6841,77.3112,2455326
2021-01-05,77.1729,77.9935,77.1627,77.9833,499560
2021-01-06,77.9679,79.7379,77.884,79.654,1411937
2021-01-07,79.6172,81.2365,78.4769,80.0962,1046113
2021-01-08,79.8283,80.7502,79.8062,80.7281,3334606
2021-01-11,80.9419,81.5627,80.2811,80.9019,1626617
2021-01-12,81.1123,81.3183,80.7377,80.9437,776413
2021-01-13,81.1359,81.4352,79.5047,79.804,3271404
2021-01-14,80.2947,81.2958,79.2197,80.2208,870858
2021-01-15,80.6858,80.9046,79.9119,80.1306,1749281
2021-01-18,80.0105,83.8158,79.6948,83.5002,1572686
2021-01-19,83.6248,87.3366,82.7922,86.5039,4786269
2021-01-20,86.2881,87.6617,86.135,87.5086,1290209
2021-01-21,87.5168,88.5694,85.2483,86.301,1010522
2021-01-22,86.0939,87.6826,82.699,84.2877,1943516
2021-01-25,84.8339,88.1844,82.7739,86.1244,2400309
2021-01-26,86.2497,87.4436,85.5965,86.7905,1082801
2021-01-27,86.7148,87.9378,86.494,87.7171,2023306
2021-01-28,88.1359,88.291,84.6213,84.7764,1999510
2021-01-29,84.0403,86.2451,83.8854,86.0901,2420282
2021-02-01,85.3966,87.0617,85.3667,87.0318,1929700
2021-02-02,87.3089,88.4579,84.0712,85.2202,1979512
2021-02-03,85.2409,85.8049,83.7007,84.2648,1251544
2021-02-04,84.3492,86.4924,82.4968,84.64,1318897
2021-02-05,84.1909,84.9001,84.0828,84.7919,1434847
2021-02-08,84.784,87.3521,81.769,84.3371,3555501
2021-02-09,85.013,85.4967,83.6589,84.1426,1783968
2021-02-10,84.42,84.5181,83.6263,83.7244,2033877
2021-02-11,83.7812,83.9791,83.7655,83.9634,5353015
2021-02-12,83.8159,86.6745,83.6249,86.4835,3236765
2021-02-15,86.347,87.9092,80.7674,82.3296,4334309
2021-02-16,81.6284,81.8082,81.389,81.5689,2078857
2021-02-17,81.6529,82.8103,80.6486,81.8059,691558
2021-02-18,82.0826,82.4052,82.0159,82.3385,1061684
2021-02-19,81.8196,82.2966,81.3274,81.8044,1028237
2021-02-22,81.5879,82.3621,78.1275,78.9017,3834940
2021-02-23,78.5364,80.5473,77.152,79.163,1068366
2021-02-24,78.8573,82.8304,77.9747,81.9478,2956321
2021-02-25,81.9653,82.0022,79.7099,79.7467,4035565
2021-02-26,79.0818,82.1526,77.8634,80.9342,2686021
2021-03-01,81.133,81.1374,80.5428,80.5472,1142823
2021-03-02,80.7901,80.9497,80.2744,80.4341,765578
2021-03-03,80.3533,82.2453,76.8611,78.7531,3607434
2021-03-04,77.9717,79.0618,76.9953,78.0854,2096729
2021-03-05,77.7742,81.0101,76.8369,80.0729,1017976
2021-03-08,80.4678,81.7999,79.9017,81.2338,1474918
2021-03-09,80.3311,85.2109,79.3107,84.1904,3063090
2021-03-10,84.0734,86.678,83.9,86.5046,3504878
2021-03-11,86.0963,88.2022,85.4221,87.528,2508647
2021-03-12,87.8097,91.1135,87.4069,90.7107,3247907
2021-03-15,90.4657,92.2268,90.1031,91.8642,2191873
2021-03-16,92.0126,94.5277,91.0146,93.5298,1968699
2021-03-17,93.7413,94.0109,92.9031,93.1727,850266
2021-03-18,93.857,94.7512,92.3949,93.289,932346
2021-03-19,93.2133,93.6953,91.5455,92.0274,1692169
2021-03-22,92.1659,98.3849,87.5329,93.752,1903667
2021-03-23,93.1951,93.44,91.5015,91.7464,806194
2021-03-24,92.1833,93.0813,92.1152,93.0132,1385715
2021-03-25,92.7303,94.8717,90.6735,92.8149,1138151
2021-03-26,92.6067,98.2409,89.363,94.9971,1890066
2021-03-29,94.9887,97.763,93.9013,96.6756,1664759
2021-03-30,96.0712,100.4422,96.0247,100.3957,3731998
2021-03-31,100.4875,102.2982,100.4688,102.2794,1130055
2021-04-01,102.6752,102.7826,99.1789,99.2863,1091385
2021-04-02,99.4026,101.4963,96.7988,98.8926,1006821
2021-04-05,98.264,101.6661,93.1629,96.565,3189705
2021-04-06,96.5171,96.6635,95.2193,95.3657,3768952
2021-04-07,95.6487,98.3299,95.4771,98.1583,3643349
2021-04-08,97.4209,99.9434,97.2042,99.7267,863352
2021-04-09,99.298,101.2154,96.6046,98.5219,1428090
2021-04-12,98.8674,99.812,95.4904,96.435,2341041
2021-04-13,96.5392,97.4335,95.4286,96.3229,1156384
2021-04-14,96.4816,96.4906,93.988,93.9969,2890575
2021-04-15,94.6961,95.2605,91.9721,92.5365,1123368
2021-04-16,92.7099,93.6217,92.0861,92.9979,1290554
2021-04-19,93.2426,95.4792,92.9844,95.221,2708661
2021-04-20,96.2535,96.681,96.209,96.6365,2634272
2021-04-21,96.5539,97.5322,91.4024,92.3807,2140209
2021-04-22,92.0859,93.5141,91.1358,92.564,924943
2021-04-23,92.7223,93.0791,92.3866,92.7434,283830
2021-04-26,92.9063,95.2187,91.2445,93.557,1054355
2021-04-27,93.3598,98.2783,91.7728,96.6912,2058066
2021-04-28,96.2919,97.5164,91.8297,93.0542,1730224
2021-04-29,93.914,94.4951,91.0509,91.632,1916479
2021-04-30,91.7518,97.0793,87.2749,92.6024,1487296
2021-05-03,92.3312,92.5963,89.5339,89.7991,812309
2021-05-04,90.1281,92.802,89.531,92.2049,2605766
2021-05-05,92.1647,94.9791,90.3445,93.1589,953876
2021-05-06,93.0647,96.2167,91.7086,94.8606,2439228
2021-05-07,95.0739,95.7248,93.3282,93.9791,771563
2021-05-10,93.4935,96.3341,92.6089,95.4495,1809243
2021-05-11,95.5841,99.2977,93.9536,97.6672,1876322
2021-05-12,98.4145,99.0248,97.768,98.3783,1587256
2021-05-13,98.5617,99.0631,98.4393,98.9406,1368525
2021-05-14,98.7917,99.8109,98.5427,99.5618,1156543
2021-05-17,99.3599,100.1414,97.1535,97.9351,842840
2021-05-18,97.7743,97.8261,97.4637,97.5155,580131
2021-05-19,97.4164,98.4608,96.1611,97.2055,865511
2021-05-20,97.0586,98.0326,96.9751,97.9491,1376786
2021-05-21,98.3081,100.4302,97.89,100.0121,1514694
2021-05-24,99.3187,100.3337,97.1204,98.1354,2649523
2021-05-25,98.4738,98.6625,97.5466,97.7353,1046967
2021-05-26,97.5869,101.3543,96.8532,100.6206,1528316
2021-05-27,100.7723,106.3275,93.8963,99.4514,1375747
2021-05-28,99.0031,99.0704,97.6629,97.7302,2088356
2021-05-31,98.2496,99.2119,97.0236,97.9858,1330216
2021-06-01,98.4741,100.7713,97.3984,99.6956,4789584
2021-06-02,100.0783,101.1786,98.8219,99.9223,797086
2021-06-03,99.3168,105.6979,96.2497,102.6308,2270364
2021-06-04,102.9712,106.0219,101.6478,104.6985,2483988
2021-06-07,104.868,110.2477,101.3239,106.7036,1934758
2021-06-08,106.0184,108.8806,105.2603,108.1224,1296202
2021-06-09,108.1119,114.1587,107.2853,113.3321,1571184
2021-06-10,113.4973,117.6506,109.2939,113.4471,813905
2021-06-11,113.6995,114.7291,107.9172,108.9468,1744081
2021-06-14,109.024,112.4219,108.645,112.0429,1021057
2021-06-15,112.1734,113.8218,109.7208,111.3693,873708
2021-06-16,112.0257,113.1658,110.4359,111.576,647403
2021-06-17,112.1232,116.0545,110.6211,114.5525,3124908
2021-06-18,113.2388,114.2867,110.1736,111.2216,3314193
2021-06-21,111.0803,113.1227,106.105,108.1473,1515907
2021-06-22,108.0761,108.5918,103.9017,104.4174,2392081
2021-06-23,103.6856,103.8854,102.2303,102.4301,770680
2021-06-24,102.4687,103.4296,102.2057,103.1666,1061761
2021-06-25,103.6819,105.6956,102.3395,104.3532,1922895
2021-06-28,103.8997,106.1394,102.8414,105.0812,2037400
2021-06-29,105.2226,108.4042,99.0353,102.2169,1654269
2021-06-30,101.8425,102.5901,96.4987,97.2463,5806008
2021-07-01,96.985,97.3015,96.5917,96.9083,550122
2021-07-02,97.481,101.6401,91.8303,95.9893,789993
2021-07-05,95.781,99.3513,93.2387,96.809,2034772
2021-07-06,96.988,99.9994,95.2685,98.2798,4057940
2021-07-07,97.5442,101.0486,95.226,98.7304,1573156
2021-07-08,99.4658,100.8465,98.9255,100.3062,1762146
2021-07-09,100.548,101.2654,100.2389,100.9562,441788
2021-07-12,100.8825,102.5467,100.4581,102.1222,573839
2021-07-13,102.3573,104.6504,98.5384,100.8315,1741011
2021-07-14,100.2629,101.9211,98.714,100.3721,1026541
2021-07-15,100.8469,100.9116,100.6868,100.7515,683991
2021-07-16,100.621,103.6913,99.4029,102.4732,1916197
2021-07-19,102.3896,102.7502,101.5115,101.8721,1369931
2021-07-20,101.6718,106.4129,98.1636,102.9048,2416259
2021-07-21,102.6658,104.307,100.8516,102.4928,1284990
2021-07-22,102.7776,103.9519,101.0674,102.2416,2074679
2021-07-23,102.3463,104.7811,101.5087,103.9435,1839601
2021-07-26,104.2144,104.4319,99.7869,100.0043,2732616
2021-07-27,100.0008,101.2341,95.829,97.0623,4207046
2021-07-28,97.2616,98.0065,93.1837,93.9286,1602826
2021-07-29,93.7712,95.4402,87.6007,89.2697,14214585
2021-07-30,90.0658,90.4398,87.2688,87.6427,2305726
2021-08-02,87.093,89.8389,86.077,88.8229,2024284
2021-08-03,89.2709,89.37,88.364,88.4631,1563605
2021-08-04,88.9471,89.1624,88.5884,88.8037,3048498
2021-08-05,88.501,91.0107,88.2893,90.7991,3156000
2021-08-06,91.6087,93.8665,91.1836,93.4414,1100331
2021-08-09,93.8135,95.7781,91.6475,93.6121,2201555
2021-08-10,93.9758,96.8211,93.3462,96.1916,2005100
2021-08-11,96.2023,97.4161,95.4489,96.6627,1313415
2021-08-12,96.5787,96.6613,95.0376,95.1201,948376
2021-08-13,95.0405,95.6287,93.2779,93.8661,2158538
2021-08-16,94.0127,94.6381,90.3657,90.9911,1827789
2021-08-17,91.501,91.8841,88.7404,89.1234,2130349
2021-08-18,89.1881,90.1645,87.3527,88.3291,1254209
2021-08-19,88.007,90.3341,87.3694,89.6964,4644829
2021-08-20,89.9922,93.1212,89.8202,92.9491,7579464
2021-08-23,93.2916,94.1467,89.8896,90.7446,2237295
2021-08-24,90.9823,91.9306,90.3212,91.2696,1331147
2021-08-25,91.5417,91.9257,89.0664,89.4504,1656543
2021-08-26,89.3534,90.1733,89.3283,90.1481,2416528
2021-08-27,89.8132,90.5039,89.3184,90.0092,913744
2021-08-30,89.6966,91.8606,84.5623,86.7263,2287246
2021-08-31,86.159,89.6869,84.5183,88.0462,2872381
2021-09-01,88.1296,88.9037,86.3671,87.1412,1156667
2021-09-02,87.1121,87.2991,85.9604,86.1473,1540924
2021-09-03,85.9957,87.2743,82.9532,84.2318,957792
2021-09-06,83.2359,84.6808,81.5226,82.9675,2489231
2021-09-07,82.5536,83.6187,82.5127,83.5779,3609861
2021-09-08,83.9526,86.1577,81.1431,83.3481,1631352
2021-09-09,83.1265,86.2471,80.7775,83.8981,2762166
2021-09-10,84.0191,84.8018,83.8032,84.5859,923556
2021-09-13,84.1154,87.3053,83.7249,86.9148,2674747
2021-09-14,87.415,87.4774,86.5219,86.5843,742653
2021-09-15,86.5344,87.9247,82.6297,84.0199,2213834
2021-09-16,84.1174,86.2305,83.4765,85.5896,2845577
2021-09-17,86.3859,87.464,84.1297,85.2078,1286953
2021-09-20,85.7246,88.0433,84.7761,87.0948,1039852
2021-09-21,86.988,89.2015,85.768,87.9816,781923
2021-09-22,87.7728,88.4203,87.2193,87.8668,533981
2021-09-23,87.7524,88.7575,87.4895,88.4946,1735314
2021-09-24,88.6751,92.5846,88.128,92.0375,8424452
2021-09-27,91.9987,96.4259,91.8296,96.2568,6506301
2021-09-28,96.1046,100.9563,92.0087,96.8605,509042
2021-09-29,97.4289,97.9715,96.718,97.2606,2455432
2021-09-30,97.2162,99.7512,96.8885,99.4235,3372943
2021-10-01,100.338,100.7793,97.5516,97.9928,794029
2021-10-04,98.0284,99.0052,97.5572,98.534,1096612
